,Title,Content,Url
126,Lake Cassone Museum and the shortest river in the world,"The Lake Museum is located in the small port of Cassone, a hamlet in the municipality of Malcesine. On display are ancient fishing tools, antique objects of daily use, black and white photographs that tell the story of Lake Garda and its crucial importance for trade. Furthermore, just outside the museum is the Aril, the shortest river in the world, only 175 meters long.
website: https://www.museionline.info/musei/museo-del-lago-di-cassone

",https://www.visitverona.net/visitverona/museo-del-lago-di-cassone-e-il-fiume-piu-corto-del-mondo/
127,The beaches of Malcesine,"In Malcesine there are both free and equipped beaches, starting and meeting points for water sports. Here are some of them:

Al Corno Beach

Free beach with a view of Malcesine

Postern beach

Small hidden and little frequented bay

Paina beach

It is a free beach 150 meters from the town center which offers beach volleyball courts and a pitch.

",https://www.visitverona.net/visitverona/le-spiagge-di-malcesine/
128,Wreck,"The seabed of Lake Garda is home to numerous submerged wrecks, both In the 'Val di Sogno' bay you can finally admire a wreck, an iron cabin cruiser that sank in 1987 of about 16m and is also visible from the surface.

",https://www.visitverona.net/visitverona/relitto/
129,German military cemetery,"The German military cemetery was opened on 6 May 1967 on the Guardia Hill following an agreement between the Federal Republic of Germany and Italy for the burial of German soldiers during the Second World War. It is the third most important in Italy.

",https://www.visitverona.net/visitverona/cimitero-militare-tedesco/
130,Church of San Lorenzo Martire in Albarè,"The Church of San Lorenzo Martire in Albarè was built between 1908 and 1910 and erected as a parish in 1949. The bell tower is separate from the church and the building has a Byzantine cross plan. Inside you can see frescoes by the painter Angelo Marchi depicting the Madonna del Rosario. Outside there is a war memorial commemorating the 11 victims of the war.

",https://www.visitverona.net/visitverona/chiesa-di-san-lorenzo-martire-in-albare/
131,Castelnuovo Castle,"The castle of Castelnuovo, located in a dominant position with respect to the center of the town and built by Giangaleazzo Visconti in 1387 after defeating the Scaligeri, was the place where the village regained strength and life. At the center of the second wall of the castle you can observe the Gran Torre Viscontea where the Bassona dei Visconti stood out, to which, during the 19th century, the battlements and the weight clock were added.

",https://www.visitverona.net/visitverona/castello-di-castelnuovo/
132,The church of Santa Maria,"The Church of Santa Maria, located near the Visconti Tower, was renovated in the 18th century.

",https://www.visitverona.net/visitverona/la-chiesa-di-santa-maria/
133,The monument to the martyrs,"Castelnuovo passed from the Renaissance lords to the Republic of Venice and the Austrian Empire which burned the village during the Italian War of Independence. The monument was dedicated to this bloody battle and, built in 2008, is today visible in the Church of Santa Maria where the events actually took place.

",https://www.visitverona.net/visitverona/il-monumento-ai-martiri/
134,The Venetian villas,"Both in the center of the town and in the surrounding areas it is possible to visit some Venetian villas. For example, Villa Cossali Sella located on the territories of the Scaligeri farm and dating back to the 15th century.

",https://www.visitverona.net/visitverona/le-ville-venete/
135,The beaches of Castelnuovo,"Among the best known and most popular beaches of Castelnuovo sul Garda is Lido Ronchi, which is a beach with both gravel and grass with free access, the possibility of renting umbrellas and sunbeds, a children's play area and a kiosk bar. You can also take advantage of paid parking nearby.

",https://www.visitverona.net/visitverona/le-spiagge-di-castelnuovo/
136,Residence and Apartments,"We have chosen the best residences on Lake Garda for you

The best Residences where you can spend your stays on Lake Garda have been chosen for you.

GARDA FAMILY HOUSE

Via B. G. Nascimbeni 12, Castelletto di Brenzone (VR)

RESIDENCE LE BALZE

Via Lavei, 8, Malcesine (VR)

SUNSET RESIDENCE

ia Marniga 71, 37010 Brenzone sul Garda (VR)

Apartments Giuliana

Via della Pradà, 7, Bardolino (VR)

Red Apartment

Piazza Senatore Alberti, Lazise (VR)

",https://www.visitverona.net/visitverona/residence-appartamenti-lago-di-garda/
137,Apartments,"We have chosen the best apartments on Lake Garda for you

The best apartments where you can spend your stays on Lake Garda have been chosen for you.

Luxury Suite – The Window on the Lake

Peschiera del Garda

Apartments Giuliana

Via della Pradà, 7, 37011 Verona VR

Relais del Garda

Pg. del Barum, 11, 37017 Lazise VR

Red Apartment

Piazza Senatore Alberti, 37017 Lazise VR

Casa Rachele Apartment

Via Canevon, 20, 37011 Bardolino VR

",https://www.visitverona.net/visitverona/appartamenti-lago-di-garda/
138,B&Bs and Farmhouses,"We have chosen for you the best bed & breakfasts and farmhouses on Lake Garda

The best Bed & Breakfasts where you can spend your stays on Lake Garda have been chosen for you.

Favai Hills

Via Fasse, 21-23, 37010 Brenzone VR

B&B Lough

Str. delle Gioliare, 37017 Colà VR

B&B Colle San Giorgio

Località Fontanadino, 1, 37016 Garda VR

Prati Palai

Str. Palai, 11, 37011 Bardolino VR

",https://www.visitverona.net/visitverona/bed-breakfast-e-agriturismi-lago-di-garda/
139,Campsites,"We have chosen the best campsites on Lake Garda for you

Camping Park delle Rose

Str. S. Gaetano, 20, 37017 Lazise VR

GASPARINA VILLAGE

Via Gasparina, 7/a, 37014 Castelnuovo del Garda VR

Garda campsite

Lungolago Giuseppe Garibaldi, 15, 37019 Peschiera del Garda VR

Camping Village Du Parc

Via Gardesana, 110, 37017 Lazise VR

",https://www.visitverona.net/visitverona/campeggi-lago-di-garda/
140,Costermano sul Garda,"Small town in the hinterland of Lake Garda and a treasure spread over seven hills: Castello, Montegolo, Are di Sopra, Le Guardie, Boffenigo, Murlongo and Baesse. The town is home to several prestigious architectural buildings such as Villa Pellegrini decorated in Baroque style and home to concerts, shows and cultural events, where Napoleon resided during the Battle of Rivoli and where Luigi Einaudi used to pass during his stays in Verona.

HOW TO GET TO COSTERMANO SUL GARDA

From the A22 motorway, exit at the Affi toll booth, direction Bardolino, Garda and Malcesine. From the West: A4 motorway, Peschiera exit, direction SS249 Peschiera, Bardolino, Garda and Malcesine. By bus take the ATV line 165 from Verona.

WHAT TO SEE IN COSTERMANO SUL GARDA

GERMAN MILITARY CEMETERY

Bass 12

CHURCH OF SAN LORENZO MARTIRE IN ALBARÈ

Via Costabella 29

WHERE TO EAT IN COSTERMANO SUL GARDA

Restaurants

Marciaga Bistrot – Via Villa 13
La Piazza Pizzeria Restaurant – Piazza Vittorio Veneto 18
The House of Spirits – Via Monte Baldo 28
Antico Casale Tre Camini – Via Murlongo 82
Trattoria Ca' Bottona – Via Primo Maggio 18

Pizzerias

Miralago Pizzeria Restaurant – Locality Maoni Bassi 1
Le Guardie Pizzeria Restaurant – Via Guardie 6
Pizzeria Trattoria Ca’ Billi – Viale della Repubblica 3/A
Restaurant Pizzeria “Cà Morel” – Via Cà Morel 1, Marciaga

Bars and ice cream parlors

Bar Gelateria Fainello – Viale della Repubblica 6A
Panciera ice creams – Via dell'Artigiano 15
Bar Al Muretto – Via Don A. Zamperioli 4
Time Café & Bistrot – Viale della Repubblica, 11

WHERE TO SLEEP IN COSTERMANO SUL GARDA

Hotel

Golf Hotel Cà Degli Ulivi – Via Ghiandare 2
Boffenigo Panorama & Experience Hotel – Via Boffenigo 6
Hotel Fortuna – Via Costabella 17/1
Hotel Pinamonte – Via Tomaso Becelli, 14
Madrigale Panoramic, Lifestyle & Soulful Hotel – Via Ghiandare 1

Residences and Apartments

Residence San Michele– Via Vacce 7-11
Shiloh Luxury Private Apartments– Località Rovero 10
Cielo&Terra Resort – Via Campagnola 26

Bed & Breakfast e Agriturismi

Agriturismo Val – Località Val 1
Agriturismo La Pertica – Via dei Vigneti6
B&B Dosso Quarel – Via Degli Alpini 30
Ca del Ponte – Via Costabella 43
B&B Il Riccio – Via Salita degli Olivi 23

Guest house

Locanda San Verolo – Località S. Verolo 1
The White Building – Località Gazzoli 20
Villa Bonetti Bed and Breakfast – Località Gazzoli 43

Campsites

Agricamping Le Corniole – Via Ca Balotta 16
Agricamping Garda Natura Farmhouse – Via della Valletta

EXPERIENCES IN COSTERMANO SUL GARDA

JUNGLE ADVENTURE PARK: http://www.jungleadventurepark.com/
SPORT:
GOLF: https://www.golfclubcadegliulivi.it/
PARAGLIDING: http://www.yetiextreme.it/
RELAX IN SPA:https://laplagebeautyrelax.com/
WINE/OIL/HONEY TASTING: https://www.agriturismolapertica.it/it/Azienda-agricola/

EVENTS IN COSTERMANO SUL GARDA

BEER FESTIVAL: beer best link because it is
the entity organizing the event

",https://www.visitverona.net/visitverona/costermano-sul-garda/
141,Malcesine,"Malcesine is the northernmost municipality on the Veronese coast of Lake Garda and undoubtedly among the most fascinating. Rich in picturesque views and dominated by the suggestive Scaliger Castle built overlooking the lake, it is the ideal place both for those who want a relaxing holiday and for the more sporty, as it is the ideal starting point for excursions in the surrounding mountains.

HOW TO GET TO MALCESINE

From the A4 motorway the exit is Peschiera del Garda. For those coming from the north it is advisable to exit the A22 at Rovereto Sud / Lago di Garda Nord and arrive through the mountains at Torbole before heading south towards Malcesine. By bus you can take the ATV line 484 from Garda.

WHAT TO SEE IN MALCESINE

SCALIGER CASTLE

Via Castello

CAPTAINS' PALACE

Via Capitanato 4

CASSONE LAKE MUSEUM AND THE SHORTEST RIVER IN THE WORLD

Via Porto 5

BEACHES

both free and equipped…

WRECK

iron cabin cruiser sunk in 1987…

WHERE TO EAT IN MALCESINE

Restaurants

Vecchia Malcesine Restaurant – Via Pisort 6
La Pace Restaurant – Via Casella 1
Trattoria Campiano – Via S. Michele 1
Treccani Restaurant – Via D. Turazza 8
At the Gondolier – Piazza. V. Emanuele 6

Pizzerias

Al Ristoro Restaurant Pizzeria – Via Navene Vecchia 3
Bar Pizzeria da Pedro – Vicolo Porto Vecchio 9
Al Marinaio Pizzeria Restaurant – Piazza Magenta 12
Pizzeria Restaurant Caminetto – Via Gardesana 139
Garden Pizzeria Restaurant – Corso G. Garibaldi 1

Bars and ice cream parlors

Alpino Ice Cream Bar – Piazza Statuto 24
L'Artigiano dei Sapori ice cream parlor – Via Porta Orientale 15
Cream and Chocolate – Viale Roma 5/A

WHERE TO SLEEP IN MALCESINE

Hotel

Hotel Vega – Viale Roma 10
Wellness Hotel Casa Barca – Strada Panoramica 15
Hotel Capri– Via Consiol 26
Hotel Querceto – Via Panoramica 113
Small Hotel – Via Gardesana 450

Residences and Apartments

Residence Parco Lago di Garda – Via Gardesana 384
Residence Le Balze – Via Lavei 8
Residence Sporting – Locality Val di Sogno
Benamati Holiday Home – Via Carrera 11
My Dream Apartments – Via Saltarino 3/B

Bed & Breakfast e Agriturismi

Agriturismo Ca' Vecia – Via Navene Vecchia 162
Agriturismo San Maggiore – Via San Maggiore 46
Agriturismo Le Dase – Via Navene Vecchia 109
Casa Rabagno – Località Campagnola
B&B Kasa Katia– Via S. Zeno 22

Bed and Breakfast

Locanda Baita dei Forti – Loc. Tratto Spino 1
Gabbiano – Via Lungolago Madonnina 3
Ambienthotel Luna Rossa – Via Paina 6
Gardesana Active Apartments – Via Monti 11

Campsites

Camping Lombardi – Via Navene Vecchia 141
Camping Claudia – Loc. Campagnola
Camping Campagnola – Via Gardesana 390
Camping Azzurro – Via Gardesana 446

EXPERIENCES IN MALCESINE

MALCESINE CABLE CAR – MONTE BALDO: https://funiviedelbaldo.it/it/funivia/
WATERSPORTS:
WINDSURF: https://www.nanywindsurf.com/it/
KITESURFING: https://www.kitemalcesine.it/
PARAPENDIO:https://www.tandemparagliding.eu/it/
EVENING BOAT TRIP: https://gardaescursioni.com/escursioni/biglietti/gita-serale/
BIKE TOUR: http://www.malcesinebiketours.com/?utm_source=360gardalife&utm_medium=link&utm_campaign=360gardalife

EVENTS IN MALCESINE

PATRONAL FESTIVAL OF SANT'ANNA: 26 July
AGRO-FOOD EVENT: second Sunday of October

",https://www.visitverona.net/visitverona/malcesine/
142,Brenzone sul Garda,"Made up of 24 small towns and 17 different hamlets, it is defined as a ""scattered municipality"" as it has no center or periphery. Home to several free beaches on the lake characterized by blue water, it is populated by historic churches rich in art and beauty and colorful houses reminiscent of the Venetian lagoon. Brenzone, in fact, was part of the Republic of Venice in its golden period. There are numerous things to see, not only the suggestive hamlets with their respective marinas but also the surroundings. Among these we remember Castello, Castelletto, Marniga, Magugnano, Porto and Assenza.

HOW TO GET TO BRENZONE SUL GARDA

By car from the North on the A22 motorway, take the Rovereto Sud exit, Lago di Garda Nord, SS240 to Mori and then SS249, following the signs on the road that runs along the lake towards the south. From the West and the South: A4 motorway, Peschiera exit, northbound on SS249 arrival after 37 km.
By bus it is possible to take the ATV lines 483 and 484 from Garda.

WHAT TO SEE IN BRENZONE SUL GARDA

THE GHOST VILLAGE OF CAMPO

Via S. Pietro Località Campo

SAN NICOLA CHURCH IN ASENZA

Piazza S. Nicolò

BEACHES

bordered by numerous beaches…

TRIMELONE ISLAND

islet located in front of the town…

MADONNA DEI DIVERS

located at the bottom of the lake…

WHERE TO EAT IN BRENZONE SUL GARDA

Restaurants

Osteria al Pescatore – Via Imbarcadero 31
Taverna Del Capitano – Via Lungolago 8
La Zattera Sul Lago – Via Lavesino 12
Giuly Restaurant – Via XX Settembre 34

Pizzerias

Marianna Pizzeria Restaurant – Via Gardesana 14
La Roche Pizzeria Restaurant – Via XX Settembre 46
Caprice Pizzeria Restaurant – Piazza S. Nicolò 4

Bars and ice cream parlors

Barchet Brenzone – Via IV Novembre
Papagayo’s – The Table – Via del Loc 19
Café Pelèr – Via G. Zanardelli 3

WHERE TO SLEEP IN BRENZONE SUL GARDA

Hotel

Hotel Drago – Via Gardesana 20/22 Località Assenza
Hotel Eden – Via Zanardelli 6
Belfiore Park Hotel****S– Via Giuseppe Zanardelli 5
Hotel Smeraldo– Via G. Zanardelli 16
Hotel Du Lac – Via G. Zanardelli 3

Residence and Apartments

Residence Villa Margherita – Via Beato Giuseppe Nascimbeni 58
Residence Rosemari – Via M. G. Nascimbeni 68
Sunset Residence – Via Marniga 71
Casa Maya – Via San Benedetto 2
Apartments La Sensa – Via Vecchia 8/a

Bed & Breakfast e Agriturismi

Agricamping Paradiso – Via Pasola 28
FAVAI HILLS your secret hideaway– Località Fasse 21-23
B&B Lil– Via Boccino 13
B&B L’Ozio – Via Parolotti 11

Guest house

Garda Family House – Via B. G. Nascimbeni 12
Villa Torre – Via Lavesino 14
Locanda Fassa – Via B. G. Nascimbeni 11
Cristina Residence – Via Trimelone

Campsites

Camping Le Maior – Località Croce 10
Agricampeggio Relax – Locality Fasor 25
Aquacamp – Via del Dosso 1
Camping Denis– Via Lavesino 16
Camping Monja – Via IV Novembre 10

EXPERIENCES IN BRENZONE SUL GARDA

WATER SPORTS:https://www.go-sail.it/attivita/
NORDIC WALKING PARK BRENZONE SUL GARDA:https://www.brenzone.it/it/
BOAT TRIP:https://www.lagodigardaeventi.it/traghetti-battelli-lago-di-garda/
CABLE CAR AND CHAIR LIFT in San Zeno a Prada: https://funiviedelbaldo.it/it/funivia-prada-costabella/
RELAX IN SPA: https://www.belfioreparkhotel.com/it/wellness-home-ita-links

EVENTS IN BRENZONE SUL GARDA

FESTIVAL OF SAN ROCCO IN MARNIGA: FIRST SUNDAY OF OCTOBER
FESTIVAL OF ST. JOHN THE BAPTIST: FIRST TEN DECADE OF NOVEMBER
CRAZY REGATTA IN BRENZONE: FIRST SUNDAY IN JUNE
LIVING VIA CRUCIS: which starts from Castelletto on Good Friday and follows the path
Verso Ordinary
SANTA CATERINA FAIR IN CASTELLETTO: linked to the livestock market which takes place
takes place annually on November 25th

",https://www.visitverona.net/visitverona/brenzone-sul-garda/
144,What to See Lake Garda,"Do you want to spend a day on the lake but don't know where to start the tour? We took care of it by selecting 5 attractions not to be missed!
Here they are below:

Scaligero Castle and Natural History Museum – Malcesine
Punta San Vigil
Bardolino lakeside
Scaligero Castle – Torri del Benaco
The Venetian villas

",https://www.visitverona.net/visitverona/cosa-vedere-lago-di-garda/
146,Where to eat,"Restaurants
Pizzerias
Bars & Ice Cream Parlors
In summary, what typical food can you eat on the splendid Lake Garda?

Wine: Bardolino, Custoza, Lugana, Valdadige
D.O.P. extra virgin olive oil “Eastern Garda”
Tortellini from Valeggio:
Honey (The main types of honey from Garda are: wildflower, acacia, chestnut, dandelion and honeydew
fir.)
Lake fish (The fish stock of Garda has been constantly increasing in recent years, thanks to targeted interventions for the sowing of whitefish, pike and perch. Among the numerous species that populate the waters of Garda there is one, rare and sought after by gourmets, which only lives here: the carpione is a salmonid with soft and tasty meat, white or pink.)
Cheese: (Cheeses from the ancient dairy tradition: Casato del Garda cheese, also called
Casàt: semi-soft hard and semi-cooked cheese which, depending on its maturation, can be consumed
for meals or for grating. We cannot talk about cheeses without mentioning Grana Padano, one of the cheeses
most appreciated among typical Italian products.)

",https://www.visitverona.net/visitverona/dove-mangiare-lago-di-garda/
147,What see,"Are you planning a trip but running out of ideas? We have selected for you
5 destinations not to be missed in Valpolicella!

Sanctuary of the Madonna de La Salette in Fumane
Antiquarium | Museum of the Parish Church of San Giorgio di Valpolicella
Temple of Minerva in Marano di Valpolicella
Fort Monte Tesoro in Sant'Anna D'Alfaedo
Villa Rizzardi and the Pojega garden in Negrar di Valpolicella

",https://www.visitverona.net/visitverona/cosa-vedere-valpolicella/
149,Cellars,"We have chosen the best wineries in Valpolicella for you

It is precisely in the wines that the most authentic flavors of Valpolicella are released, giving a one-of-a-kind taste experience. We have selected the 5 best wineries in Valpolicella:

The Bignele

Via Biniele 4, 37020 Marano di Valpolicella VR
Contacts: +39 388 4066545
Email: [emailprotected]

Cantina Nepos Villa

Contacts: Gianfranco +39 329 5345126
Francesco +39 340 6956018
E-mail: [emailprotected]

Cantina Zyme

Via Cà del Pipa 1, 37029 Località Mattonara, San Pietro in Cariano VR

Ugolini estates

Strada Bonamico 11, 37029 San Pietro in Cariano VR

Villa Crine Agricultural Company

Via della County 46, 37029 Pedemonte VR

",https://www.visitverona.net/visitverona/cantine-valpolicella/
150,Farmhouse,"We have chosen the best farmhouses in Valpolicella for you

We have chosen the best farmhouses for your stay in Valpolicella.

The Bignele

Via Biniele 4, 37020 Marano di Valpolicella VR
Contacts: +39 388 4066545
Email: [emailprotected]

Agriturismo Corte Cariano | Wine Relais Brunelli

Via Cariano, 10, 37029 San Pietro in Cariano VR

Agriturismo il Biotto

Via Ca' De La Pela 5, Loc. Case Sparse, 37015 San Giorgio di Valpolicella VR

Villa Allegri | Charming Farmhouse

Contrada Bottega 6, 37020 Negrar di Valpolicella VR

Canova Farmhouse

Via Cà Nova S. Peretto 2, 37024 Negrar di Valpolicella VR

",https://www.visitverona.net/visitverona/agriturismo-valpolicella/
151,Trattorias,"We have chosen the best trattorias in Valpolicella for you

Looking for a family environment that makes you feel at home? Valpolicella is rich in
trattorias that will take you on a journey into the flavors of traditional local cuisine. Ve
we propose some not to be missed:

Trattoria Cà Verde

Via Case Sparse 2, 37015 Cà Verde, Sant'Ambrogio di Valpolicella VR

Trattoria Fenil dei Prè

Via Bolcana, 31, 37029 San Pietro in Cariano VR

Antica Trattoria da Bepi

Via Valpolicella 14, 37020 Marano di Valpolicella VR

Trattoria on the wheel

Via Proale, 6, 37024 Negrar VR

Trattoria Caprini

Via P. Zanotti, 9, 37024 Torbe VR

",https://www.visitverona.net/visitverona/trattorie-valpolicella/
152,Le Bignele Cellar,"THE BEANS

Le Bignele is a small family-run business, immersed in the nature of the Marano di Valpolicella valley. The Aldrighetti family, between tradition and innovation, opens the doors of its cellar to accompany you on a discovery of the classic wines of the denomination.
Through the proposed visit and tasting itineraries, you can breathe the passion and spirit of conviviality, typical of this area.
For information, consult our website: Le Bignele
Le Bignele is a small family run-business, in one of the historical valleys of Valpolicella, Marano di Valpolicella. The Aldrighetti Family, between tradition and innovation, opens the doors of its winery to accompany you to discover the classic wines of the appellation.
Through the tours and tasting proposed, you breathe the passion and spirit of conviviality, typical of this territory.
For more information: Le Bignele

",https://www.visitverona.net/visitverona/le-bignele-cantina/
153,Le Bignele Tastings,"THE BIGNELE

The art of wine: our staff will accompany you in visiting the cellar and explaining the winemaking processes. We then continue with the guided tasting of the 7 wines of our production, combined with a platter of local cured meats and cheeses. For intolerances, allergies, diets such as vegetarian or vegan, special needs, please let us know when booking. Duration: 1:30h, Price: €25 per person.
Reservation on 388/4066545 also whatsapp – [emailprotected] or Le Bignele
The Wine’s Art :
Our staff will accompany you in the visit of the winery and in the explanation of the winemaking processes. We then continue with the guided tasting of the 7 wines of our production, combined with a platter of local meats and cheeses. For intolerances, allergies, dietary regimes such as vegetarian or vegan, special needs, please let us know when booking. Time: h 1:30. Price: 25€ per person.
Booking at 388/4066545 also whatsapp – [emailprotected] or Le Bignele

",https://www.visitverona.net/visitverona/le-bignele-degustazioni/
154,Tasting in the cellar,"We have chosen for you the best tastings in the Valpolicella cellar

Valpolicella has been renowned since the times of ancient Rome for viticulture, for this reason
today it is still full of cellars that offer an experience of visiting their environments and
tasting of own-produced wines.

The Bignele

Via Biniele 4, 37020 Marano di Valpolicella VR
Contacts: +39 388 4066545
Email: [emailprotected]

Sartori House 1898

Via Casette 4, 37024 Negrar VR

Masi Agricola

Via Monteleone, 26, Sant'Ambrogio di Valpolicella, 37015 Verona VR

Tommasi Viticoltori

Via Ronchetto 4, 37029 Pedemonte VR

Villa Quaranta Tommasi Hotel Wine Hotel & SPA

A true oasis of well-being in the heart of classic Valpolicella, Villa Quaranta is a 4-star hotel with thermal spa: 2500 m2 of thermal pools, sauna thermarium, fitness room and beauty center with wine therapy with Valpolicella and Amarone Tommasi, for an experience regenerating for body and mind.
Telephone: 045 6767300
For times, prices and reservations, consult the website.
Via Ospedaletto, 57, 37026 Ospedaletto VR

",https://www.visitverona.net/visitverona/degustazione-in-cantina-valpolicella/
155,Tour of the villas,"We have chosen for you the best tours of the villas in Valpolicella

VILLAS TOUR.
In Valpolicella there are spectacular villas rich in history which, for those who want to get to know the area, are a fundamental stop.

Villa della Torre

Dating back to 1500, it was a meeting place for great Italian and European intellectuals, and has hosted intense cultural dialogues since the Renaissance. Its internal spaces as well as the surrounding places but always included in the estate, are full of treasures and mysteries to discover. It is also surrounded by vineyards, in fact it is also possible to find the Villa della Torre winery on site.
Telephone: 045 6832070
For times, prices and reservations, consult the website.
Via della Torre, 25, 37022 Fumane VR

Villa Mosconi Bertani

Guided tours of Villa Mosconi allow you to discover the secrets of the cellar where the famous Amarone Classico wine originated. In the surrounding area there is the vineyard, accessible from two side gates, from which you can also reach the cellars, a place where the Bertani family continues the family tradition of producing excellent wines.
Phone: 045 6020744
For times, prices and reservations, consult the website.
Via Novare, 2, 37024 Arbizzano-Santa Maria VR

VILLA LEBRECHT

Located in San Floriano, it is also known as Villa Ottolini or Villa Franco.
Today a branch of the University of Verona, the villa was restored in the second half of the 20th century. In one of the rooms on the ground floor you can admire the wonderful fresco on the ceiling depicting Bacchus crowning Ariadne, the work of the artist Giovanni Caliari. Right near the villa is the Antica Pieve Romanica, another stop not to be missed if you are in the area.
Via della Pieve, 70, 37029 San Pietro in Cariano VR

",https://www.visitverona.net/visitverona/tour-delle-ville-valpolicella/
156,Cantina Nepos Villa,"Cantina Nepos Villa

The Negrar Valley, an enchanting corner of Valpolicella, tells stories of stone and color. Villa's vineyard extends beyond the small back garden, cultivated with the traditional double Veronese pergola.
The Nepos Villae winery, founded in 1875, holds an authentic history where Gianfranco and Gilberto, guardians of time, guide the young Francesco, Lucia and Anna into the world of the winemakers of Valpolicella Classica.
Villa Quintarelli-Ruffo, the company headquarters, represents an example of architectural evolution, from a farmhouse to a stately villa.
The valley of Negrar, a charming corner of Valpolicella, tells stories of stone and colors. The Villa vineyard extends beyond the small back garden, cultivated with the traditional double pergola of Verona.
The winery Nepos Villae, founded in 1875, preserves an authentic history where Gianfranco and Gilberto, guardians of the time, guide the young Francesco, Lucia and Anna in the world of winemakers of Valpolicella Classica.
Villa Quintarelli-Ruffo, the company headquarters, is an example of architectural evolution, from a farmhouse to a stately villa.
For information, please visit our website: Cantina Nepos Villae

",https://www.visitverona.net/visitverona/cantina-nepos-villae/
157,Outdoor activity,"We have chosen the best outdoor activities in Valpolicella for you

Valpolicella Horse Circus

Excellent opportunity to visit Valpolicella without getting tired and enjoying the magic of the landscapes accompanied by qualified guides who organize personalized trekking with owned or stable horses, for both adults and children. It is also possible to book for small groups of people.
Telephone: +39 328 925 7631
For times, prices and reservations, consult the website.
Via A. Monga 14, 37029 San Pietro In Cariano VR

VALPOLICELLA ADVENTURE TRAVEL

For those who love adrenaline, Valpolicella Adventure Travel represents the ideal solution. It offers exciting multi-activity experiences such as rafting and paragliding, with the possibility of staying overnight to extend the adventure. There is also the possibility of taking various tours of Valpolicella, such as a food and wine tour, an adrenaline-filled quad tour, nature tours to discover the flora and fauna of the area, and much more.
Telephone: +39 345 005 8769
For times, prices and reservations, consult the website.
Via Progni 1, 37022 Fumane VR

TRUFFLE HUNTING | ESTATE SANTA MARIA VALVERDE

Unusual and fascinating excursion in the woods of Valpolicella, accompanied by a dog and truffle hunter who help to identify truffles. In the shade of a walnut tree, the harvested truffle is served in a typical traditional dish combined with excellent artisanal wines such as Valpolicella, Ripasso and Amarone. The activity lasts three and a half hours.
Telephone: +39 347 0908763
For times, prices and reservations, consult the website.
Via Gazzo 4, Località Gazzo, 37020 Marano di Valpolicella VR

",https://www.visitverona.net/visitverona/attivita-allaperto-valpolicella/
158,Panoramic aperitifs,"We have chosen for you the best panoramic aperitifs in Valpolicella

RED ZONE ART BAR

Piazza della Pieve, 15, 37015 San Giorgio di Valpolicella VR

BISTRO OF THE VILLAGE

Via Case Sparse Conca d'Oro, 1, 37015 San Giorgio di Valpolicella VR

CASTRUM WINE BAR & BISTRO

Via Castello, 21, 37029 Castelrotto VR

",https://www.visitverona.net/visitverona/aperitivi-panoramici-valpolicella/
159,Hotel,"We have chosen the best hotels in Valpolicella for you

To taste the dishes of the Veronese area made with quality products and the recipes of the
tradition, we have selected the best hotels in Valpolicella.

Relais La Caminella

Via Don Gaspare Bertoni 24, 37029 Bure VR

Domus Cariana

Via A. Monga 12, 37029 San Pietro in Cariano VR

Coast of Olives

Via Costa 5, 37022 Fumane VR

Hotel Villa Moron

Via Moron 28, 37024 Negrar di Valpolicella VR

Bed & Breakfast Agorà

Via Villa 1, 37024 Negrar di Valpolicella VR

",https://www.visitverona.net/visitverona/hotel-valpolicella/
160,Residence and Apartments,"We have chosen the best residences and apartments in Valpolicella for you

To taste the dishes of the Veronese area made with quality products and the recipes of the
tradition, we have selected the best Residence Apartments in Valpolicella.

La Palma Residence

Via Ten. Gino Turri, 24, 37024 Negrar di Valpolicella VR

Valpolicella House

Via Del Combattente 1A, 37024 Negrar di Valpolicella VR

Valpolicella Hills

Via Colle Masua, 46, 37024 Negrar di Valpolicella VR

Apartments Valpolicella | Olivo Residence

Via Borago 4, 37020 Valgatara VR

Villa Betteloni

Via V. Betteloni, 7, 37029 San Pietro In Cariano VR

",https://www.visitverona.net/visitverona/residence-appartamenti-valpolicella/
161,Villa Rizzardi and the Pojega Garden in Negrar di Valpolicella,"Classic Italian garden created on the Rizzardi family's land and recently opened to the public, in which classical canons meet the ""picturesque"" taste of Romanticism.
There are four main routes: the day route of the Viale dei Carpini, the night route of the Boschetto path, the route of knowledge of the cypress avenue and the route of virtue of the Viale del Belvedere.
Telephone: 045 7210028
https://pojega.it/
Via Villa Rizzardi 10, 37024 Negrar di Valpolicella VR

",https://www.visitverona.net/visitverona/villa-rizzardi-e-il-giardino-di-pojega-a-negrar-di-valpolicella/
162,Fort Monte Tesoro in Sant'Anna D'Alfaedo,"Born as a military fortress built to defend the city of Verona, the imposing Fort has recently been restored and redeveloped. Spread over several levels, it also features galleries and tunnels that originally led to the rooms where the soldiers slept.
The position is very suggestive: from above you can enjoy a panorama that embraces the whole of Valpolicella and Lessinia. It is also occasionally home to organized events.
Telephone: +39 331 2541003
For timetables, prices and reservations consult the website: https://tesorodellalessinia.it/
Via Croce dello Schioppo, 14, 37020 Sant'Anna d'Alfaedo VR

",https://www.visitverona.net/visitverona/forte-monte-tesoro-a-santanna-dalfaedo/
